path,kind,steps,endpoint_worst_loss,max_worst_loss,barrier_worst_loss,midpoint_worst_loss,midpoint_worst_acc,min_worst_acc,max_avg_loss
direct_matched_general_to_code,direct_matched,21,0.635798454284668,0.635798454284668,0.0,0.6304422187805175,0.8,0.78,0.6179901218414307
via_expert_matched_average,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6304422187805175,0.8,0.78,0.6179901218414307
via_matched_router_weight_search,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.629457893371582,0.8175,0.78,0.6179901218414307
via_matched_router_hessian,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6304403305053711,0.8075,0.78,0.6179901218414307
via_matched_router_route_kd,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.623940200805664,0.815,0.78,0.6179901218414307
via_matched_router_kd,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6307939147949219,0.8025,0.78,0.6179901218414307
via_matched_router_calibrated,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6125870132446289,0.8375,0.78,0.6179901218414307
via_matched_router_topk_calibrated,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6227325057983398,0.815,0.78,0.6179901218414307
via_unified_moe_average,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6203976440429687,0.8275,0.78,0.6179901218414307
via_expert_weight_search_router_calibrated,candidate_two_segment,21,0.635798454284668,0.635798454284668,0.0,0.6131016731262207,0.8275,0.78,0.6179901218414307
direct_unmatched_general_to_code,direct_unmatched,21,0.635798454284668,0.6685362434387208,0.03273778915405279,0.6685362434387208,0.62,0.62,0.662787389755249
