method,dispatch_mode,general_loss,code_loss,general_acc,code_acc,avg_loss,worst_loss,avg_acc,worst_acc
base,soft_all,0.6132783508300781,0.6422484016418457,0.7975,0.775,0.6277633762359619,0.6422484016418457,0.78625,0.775
base,hard_top1,0.5613830375671387,0.6542650032043457,0.75,0.5625,0.6078240203857421,0.6542650032043457,0.65625,0.5625
base,hard_top2,0.5608107566833496,0.6503193855285645,0.7925,0.6225,0.605565071105957,0.6503193855285645,0.7075,0.6225
general_endpoint,soft_all,0.5947745513916015,0.635798454284668,0.8125,0.78,0.6152865028381347,0.635798454284668,0.79625,0.78
general_endpoint,hard_top1,0.5206708908081055,0.6457093811035156,0.775,0.6425,0.5831901359558105,0.6457093811035156,0.70875,0.6425
general_endpoint,hard_top2,0.5315716743469239,0.6390603065490723,0.81,0.6975,0.5853159904479981,0.6390603065490723,0.75375,0.6975
code_endpoint_permuted,soft_all,0.6100067901611328,0.6259734725952149,0.8175,0.8025,0.6179901313781738,0.6259734725952149,0.81,0.8025
code_endpoint_permuted,hard_top1,0.5651806449890137,0.6553631591796875,0.755,0.5475,0.6102719020843506,0.6553631591796875,0.65125,0.5475
code_endpoint_permuted,hard_top2,0.5616574859619141,0.6321587181091308,0.7925,0.64,0.5969081020355225,0.6321587181091308,0.71625,0.64
all_weight_average,soft_all,0.6570385360717773,0.6685362434387208,0.6875,0.62,0.662787389755249,0.6685362434387208,0.65375,0.62
all_weight_average,hard_top1,0.5995545959472657,0.6794439125061035,0.75,0.6025,0.6394992542266846,0.6794439125061035,0.67625,0.6025
all_weight_average,hard_top2,0.6315475273132324,0.6841334533691407,0.73,0.65,0.6578404903411865,0.6841334533691407,0.69,0.65
router_frozen_average,soft_all,0.6517514991760254,0.6800393486022949,0.69,0.615,0.6658954238891601,0.6800393486022949,0.6525,0.615
router_frozen_average,hard_top1,0.6275162124633789,0.683913459777832,0.7075,0.65,0.6557148361206054,0.683913459777832,0.67875,0.65
router_frozen_average,hard_top2,0.6169014358520508,0.6997609901428222,0.7325,0.5725,0.6583312129974366,0.6997609901428222,0.6525000000000001,0.5725
expert_matched_average,soft_all,0.6019072341918945,0.6304422187805175,0.8175,0.8,0.6161747264862061,0.6304422187805175,0.8087500000000001,0.8
expert_matched_average,hard_top1,0.5355030822753907,0.6477754020690918,0.775,0.5725,0.5916392421722412,0.6477754020690918,0.6737500000000001,0.5725
expert_matched_average,hard_top2,0.5456793403625488,0.6344917297363282,0.8125,0.68,0.5900855350494385,0.6344917297363282,0.7462500000000001,0.68
matched_router_frozen_average,soft_all,0.6038974952697754,0.633265209197998,0.815,0.7875,0.6185813522338868,0.633265209197998,0.80125,0.7875
matched_router_frozen_average,hard_top1,0.546440658569336,0.651556510925293,0.7625,0.5725,0.5989985847473145,0.651556510925293,0.6675,0.5725
matched_router_frozen_average,hard_top2,0.5460231399536133,0.639575366973877,0.8125,0.6775,0.5927992534637452,0.639575366973877,0.745,0.6775
expert_matched_regmean_average,soft_all,0.6017388343811035,0.6314997291564941,0.8225,0.7925,0.6166192817687988,0.6314997291564941,0.8075,0.7925
expert_matched_regmean_average,hard_top1,0.5366624641418457,0.6547297096252441,0.77,0.57,0.5956960868835449,0.6547297096252441,0.6699999999999999,0.57
expert_matched_regmean_average,hard_top2,0.5394159698486328,0.6387863349914551,0.8075,0.6475,0.589101152420044,0.6387863349914551,0.7275,0.6475
expert_matched_ties_average,soft_all,0.6005337142944336,0.6351910209655762,0.81,0.775,0.6178623676300049,0.6351910209655762,0.7925,0.775
expert_matched_ties_average,hard_top1,0.5433329963684081,0.6532661437988281,0.7675,0.5975,0.5982995700836181,0.6532661437988281,0.6825,0.5975
expert_matched_ties_average,hard_top2,0.541244945526123,0.6418621826171875,0.8,0.6975,0.5915535640716553,0.6418621826171875,0.74875,0.6975
expert_matched_dare_average,soft_all,0.6048542976379394,0.6339461517333984,0.8125,0.78,0.6194002246856689,0.6339461517333984,0.79625,0.78
expert_matched_dare_average,hard_top1,0.5483694076538086,0.6519371032714844,0.765,0.57,0.6001532554626465,0.6519371032714844,0.6675,0.57
expert_matched_dare_average,hard_top2,0.5474531936645508,0.6404434585571289,0.8025,0.6775,0.5939483261108398,0.6404434585571289,0.74,0.6775
expert_matched_ties_dare_average,soft_all,0.5994671630859375,0.6322276878356934,0.815,0.7775,0.6158474254608155,0.6322276878356934,0.7962499999999999,0.7775
expert_matched_ties_dare_average,hard_top1,0.5444672393798828,0.6495828247070312,0.77,0.595,0.597025032043457,0.6495828247070312,0.6825,0.595
expert_matched_ties_dare_average,hard_top2,0.5403499984741211,0.6370223999023438,0.8,0.6975,0.5886861991882324,0.6370223999023438,0.74875,0.6975
matched_router_weight_search_average,soft_all,0.6032035446166992,0.629457893371582,0.82,0.8175,0.6163307189941406,0.629457893371582,0.81875,0.8175
matched_router_weight_search_average,hard_top1,0.5502853393554688,0.6503670501708985,0.76,0.5675,0.6003261947631836,0.6503670501708985,0.6637500000000001,0.5675
matched_router_weight_search_average,hard_top2,0.5487997627258301,0.632991008758545,0.815,0.675,0.5908953857421875,0.632991008758545,0.745,0.675
matched_router_hessian_average,soft_all,0.6012326431274414,0.6304403305053711,0.8175,0.8075,0.6158364868164062,0.6304403305053711,0.8125,0.8075
matched_router_hessian_average,hard_top1,0.5355860710144043,0.6509063911437988,0.77,0.5675,0.5932462310791016,0.6509063911437988,0.66875,0.5675
matched_router_hessian_average,hard_top2,0.5441021156311036,0.6349228858947754,0.8175,0.675,0.5895125007629395,0.6349228858947754,0.7462500000000001,0.675
matched_router_kd_average,soft_all,0.6038092231750488,0.6307939147949219,0.82,0.8025,0.6173015689849853,0.6307939147949219,0.81125,0.8025
matched_router_kd_average,hard_top1,0.5302042007446289,0.6540296363830567,0.78,0.55,0.5921169185638429,0.6540296363830567,0.665,0.55
matched_router_kd_average,hard_top2,0.5385035514831543,0.6360653114318847,0.8175,0.685,0.5872844314575195,0.6360653114318847,0.75125,0.685
matched_router_route_kd_average,soft_all,0.590391616821289,0.623940200805664,0.8275,0.815,0.6071659088134765,0.623940200805664,0.82125,0.815
matched_router_route_kd_average,hard_top1,0.5418791961669922,0.6459739875793457,0.7625,0.58,0.5939265918731689,0.6459739875793457,0.6712499999999999,0.58
matched_router_route_kd_average,hard_top2,0.5533314704895019,0.6275356483459472,0.8075,0.73,0.5904335594177246,0.6275356483459472,0.76875,0.73
matched_router_calibrated_average,soft_all,0.5873406410217286,0.6125870132446289,0.8375,0.84,0.5999638271331788,0.6125870132446289,0.83875,0.8375
matched_router_calibrated_average,hard_top1,0.5414125442504882,0.6306866645812989,0.7675,0.5675,0.5860496044158936,0.6306866645812989,0.6675,0.5675
matched_router_calibrated_average,hard_top2,0.540497875213623,0.619939136505127,0.825,0.7,0.580218505859375,0.619939136505127,0.7625,0.7
matched_router_topk_calibrated_average,soft_all,0.5871021270751953,0.6227325057983398,0.835,0.815,0.6049173164367676,0.6227325057983398,0.825,0.815
matched_router_topk_calibrated_average,hard_top1,0.5100669097900391,0.6368016815185547,0.785,0.57,0.5734342956542968,0.6368016815185547,0.6775,0.57
matched_router_topk_calibrated_average,hard_top2,0.5353818893432617,0.6290939903259277,0.815,0.7,0.5822379398345947,0.6290939903259277,0.7575,0.7
matched_router_sweep_selected_average,soft_all,0.5873406410217286,0.6125870132446289,0.8375,0.84,0.5999638271331788,0.6125870132446289,0.83875,0.8375
matched_router_sweep_selected_average,hard_top1,0.5414125442504882,0.6306866645812989,0.7675,0.5675,0.5860496044158936,0.6306866645812989,0.6675,0.5675
matched_router_sweep_selected_average,hard_top2,0.540497875213623,0.619939136505127,0.825,0.7,0.580218505859375,0.619939136505127,0.7625,0.7
expert_weight_search_average,soft_all,0.6045808792114258,0.6323366737365723,0.81,0.8025,0.618458776473999,0.6323366737365723,0.80625,0.8025
expert_weight_search_average,hard_top1,0.548869743347168,0.6538529968261719,0.765,0.5725,0.60136137008667,0.6538529968261719,0.66875,0.5725
expert_weight_search_average,hard_top2,0.548166217803955,0.6399639129638672,0.8075,0.66,0.5940650653839111,0.6399639129638672,0.73375,0.66
expert_weight_search_router_calibrated_average,soft_all,0.5873327827453614,0.6131016731262207,0.8275,0.835,0.600217227935791,0.6131016731262207,0.83125,0.8275
expert_weight_search_router_calibrated_average,hard_top1,0.5381309509277343,0.6348445510864258,0.775,0.565,0.5864877510070801,0.6348445510864258,0.6699999999999999,0.565
expert_weight_search_router_calibrated_average,hard_top2,0.541008071899414,0.6223673057556153,0.8275,0.6875,0.5816876888275146,0.6223673057556153,0.7575000000000001,0.6875
unified_moe_average,soft_all,0.5896287345886231,0.6206114768981934,0.83,0.8325,0.6051201057434082,0.6206114768981934,0.83125,0.83
unified_moe_average,hard_top1,0.5401901054382324,0.6369667053222656,0.7675,0.5975,0.588578405380249,0.6369667053222656,0.6825,0.5975
unified_moe_average,hard_top2,0.5508734512329102,0.6264592552185059,0.825,0.7375,0.588666353225708,0.6264592552185059,0.78125,0.7375
route_aware_expert_average,soft_all,0.6051702117919922,0.6338796043395996,0.8075,0.79,0.6195249080657959,0.6338796043395996,0.7987500000000001,0.79
route_aware_expert_average,hard_top1,0.5502807807922363,0.6524708366394043,0.7625,0.575,0.6013758087158203,0.6524708366394043,0.66875,0.575
route_aware_expert_average,hard_top2,0.5489202690124512,0.6408126640319824,0.81,0.6575,0.5948664665222168,0.6408126640319824,0.73375,0.6575
