model,method,category,prompt_idx,router,expert_id,top1_count,top1_fraction,topk_count,topk_fraction
base,base,general,0,toy_router,0,233,0.5825,285,0.35625
base,base,general,0,toy_router,1,7,0.0175,121,0.15125
base,base,general,0,toy_router,2,39,0.0975,124,0.155
base,base,general,0,toy_router,3,121,0.3025,270,0.3375
base,base,code,0,toy_router,0,1,0.0025,72,0.09
base,base,code,0,toy_router,1,197,0.4925,223,0.27875
base,base,code,0,toy_router,2,184,0.46,235,0.29375
base,base,code,0,toy_router,3,18,0.045,270,0.3375
general_endpoint,general_endpoint,general,0,toy_router,0,247,0.6175,289,0.36125
general_endpoint,general_endpoint,general,0,toy_router,1,3,0.0075,121,0.15125
general_endpoint,general_endpoint,general,0,toy_router,2,42,0.105,125,0.15625
general_endpoint,general_endpoint,general,0,toy_router,3,108,0.27,265,0.33125
general_endpoint,general_endpoint,code,0,toy_router,0,2,0.005,79,0.09875
general_endpoint,general_endpoint,code,0,toy_router,1,199,0.4975,222,0.2775
general_endpoint,general_endpoint,code,0,toy_router,2,186,0.465,243,0.30375
general_endpoint,general_endpoint,code,0,toy_router,3,13,0.0325,256,0.32
code_endpoint_permuted,code_endpoint_permuted,general,0,toy_router,0,36,0.09,118,0.1475
code_endpoint_permuted,code_endpoint_permuted,general,0,toy_router,1,232,0.58,290,0.3625
code_endpoint_permuted,code_endpoint_permuted,general,0,toy_router,2,124,0.31,268,0.335
code_endpoint_permuted,code_endpoint_permuted,general,0,toy_router,3,8,0.02,124,0.155
code_endpoint_permuted,code_endpoint_permuted,code,0,toy_router,0,161,0.4025,221,0.27625
code_endpoint_permuted,code_endpoint_permuted,code,0,toy_router,1,3,0.0075,80,0.1
code_endpoint_permuted,code_endpoint_permuted,code,0,toy_router,2,28,0.07,273,0.34125
code_endpoint_permuted,code_endpoint_permuted,code,0,toy_router,3,208,0.52,226,0.2825
all_weight_average,all_weight_average,general,0,toy_router,0,82,0.205,272,0.34
all_weight_average,all_weight_average,general,0,toy_router,1,158,0.395,213,0.26625
all_weight_average,all_weight_average,general,0,toy_router,2,137,0.3425,186,0.2325
all_weight_average,all_weight_average,general,0,toy_router,3,23,0.0575,129,0.16125
all_weight_average,all_weight_average,code,0,toy_router,0,3,0.0075,65,0.08125
all_weight_average,all_weight_average,code,0,toy_router,1,83,0.2075,143,0.17875
all_weight_average,all_weight_average,code,0,toy_router,2,194,0.485,257,0.32125
all_weight_average,all_weight_average,code,0,toy_router,3,120,0.3,335,0.41875
router_frozen_average,router_frozen_average,general,0,toy_router,0,233,0.5825,285,0.35625
router_frozen_average,router_frozen_average,general,0,toy_router,1,7,0.0175,121,0.15125
router_frozen_average,router_frozen_average,general,0,toy_router,2,39,0.0975,124,0.155
router_frozen_average,router_frozen_average,general,0,toy_router,3,121,0.3025,270,0.3375
router_frozen_average,router_frozen_average,code,0,toy_router,0,1,0.0025,72,0.09
router_frozen_average,router_frozen_average,code,0,toy_router,1,197,0.4925,223,0.27875
router_frozen_average,router_frozen_average,code,0,toy_router,2,184,0.46,235,0.29375
router_frozen_average,router_frozen_average,code,0,toy_router,3,18,0.045,270,0.3375
expert_matched_average,expert_matched_average,general,0,toy_router,0,241,0.6025,290,0.3625
expert_matched_average,expert_matched_average,general,0,toy_router,1,6,0.015,122,0.1525
expert_matched_average,expert_matched_average,general,0,toy_router,2,39,0.0975,121,0.15125
expert_matched_average,expert_matched_average,general,0,toy_router,3,114,0.285,267,0.33375
expert_matched_average,expert_matched_average,code,0,toy_router,0,3,0.0075,78,0.0975
expert_matched_average,expert_matched_average,code,0,toy_router,1,203,0.5075,222,0.2775
expert_matched_average,expert_matched_average,code,0,toy_router,2,176,0.44,233,0.29125
expert_matched_average,expert_matched_average,code,0,toy_router,3,18,0.045,267,0.33375
matched_router_frozen_average,matched_router_frozen_average,general,0,toy_router,0,233,0.5825,285,0.35625
matched_router_frozen_average,matched_router_frozen_average,general,0,toy_router,1,7,0.0175,121,0.15125
matched_router_frozen_average,matched_router_frozen_average,general,0,toy_router,2,39,0.0975,124,0.155
matched_router_frozen_average,matched_router_frozen_average,general,0,toy_router,3,121,0.3025,270,0.3375
matched_router_frozen_average,matched_router_frozen_average,code,0,toy_router,0,1,0.0025,72,0.09
matched_router_frozen_average,matched_router_frozen_average,code,0,toy_router,1,197,0.4925,223,0.27875
matched_router_frozen_average,matched_router_frozen_average,code,0,toy_router,2,184,0.46,235,0.29375
matched_router_frozen_average,matched_router_frozen_average,code,0,toy_router,3,18,0.045,270,0.3375
expert_matched_regmean_average,expert_matched_regmean_average,general,0,toy_router,0,233,0.5825,285,0.35625
expert_matched_regmean_average,expert_matched_regmean_average,general,0,toy_router,1,7,0.0175,121,0.15125
expert_matched_regmean_average,expert_matched_regmean_average,general,0,toy_router,2,39,0.0975,124,0.155
expert_matched_regmean_average,expert_matched_regmean_average,general,0,toy_router,3,121,0.3025,270,0.3375
expert_matched_regmean_average,expert_matched_regmean_average,code,0,toy_router,0,1,0.0025,72,0.09
expert_matched_regmean_average,expert_matched_regmean_average,code,0,toy_router,1,197,0.4925,223,0.27875
expert_matched_regmean_average,expert_matched_regmean_average,code,0,toy_router,2,184,0.46,235,0.29375
expert_matched_regmean_average,expert_matched_regmean_average,code,0,toy_router,3,18,0.045,270,0.3375
expert_matched_ties_average,expert_matched_ties_average,general,0,toy_router,0,233,0.5825,285,0.35625
expert_matched_ties_average,expert_matched_ties_average,general,0,toy_router,1,7,0.0175,121,0.15125
expert_matched_ties_average,expert_matched_ties_average,general,0,toy_router,2,39,0.0975,124,0.155
expert_matched_ties_average,expert_matched_ties_average,general,0,toy_router,3,121,0.3025,270,0.3375
expert_matched_ties_average,expert_matched_ties_average,code,0,toy_router,0,1,0.0025,72,0.09
expert_matched_ties_average,expert_matched_ties_average,code,0,toy_router,1,197,0.4925,223,0.27875
expert_matched_ties_average,expert_matched_ties_average,code,0,toy_router,2,184,0.46,235,0.29375
expert_matched_ties_average,expert_matched_ties_average,code,0,toy_router,3,18,0.045,270,0.3375
expert_matched_dare_average,expert_matched_dare_average,general,0,toy_router,0,233,0.5825,285,0.35625
expert_matched_dare_average,expert_matched_dare_average,general,0,toy_router,1,7,0.0175,121,0.15125
expert_matched_dare_average,expert_matched_dare_average,general,0,toy_router,2,39,0.0975,124,0.155
expert_matched_dare_average,expert_matched_dare_average,general,0,toy_router,3,121,0.3025,270,0.3375
expert_matched_dare_average,expert_matched_dare_average,code,0,toy_router,0,1,0.0025,72,0.09
expert_matched_dare_average,expert_matched_dare_average,code,0,toy_router,1,197,0.4925,223,0.27875
expert_matched_dare_average,expert_matched_dare_average,code,0,toy_router,2,184,0.46,235,0.29375
expert_matched_dare_average,expert_matched_dare_average,code,0,toy_router,3,18,0.045,270,0.3375
expert_matched_ties_dare_average,expert_matched_ties_dare_average,general,0,toy_router,0,233,0.5825,285,0.35625
expert_matched_ties_dare_average,expert_matched_ties_dare_average,general,0,toy_router,1,7,0.0175,121,0.15125
expert_matched_ties_dare_average,expert_matched_ties_dare_average,general,0,toy_router,2,39,0.0975,124,0.155
expert_matched_ties_dare_average,expert_matched_ties_dare_average,general,0,toy_router,3,121,0.3025,270,0.3375
expert_matched_ties_dare_average,expert_matched_ties_dare_average,code,0,toy_router,0,1,0.0025,72,0.09
expert_matched_ties_dare_average,expert_matched_ties_dare_average,code,0,toy_router,1,197,0.4925,223,0.27875
expert_matched_ties_dare_average,expert_matched_ties_dare_average,code,0,toy_router,2,184,0.46,235,0.29375
expert_matched_ties_dare_average,expert_matched_ties_dare_average,code,0,toy_router,3,18,0.045,270,0.3375
matched_router_weight_search_average,matched_router_weight_search_average,general,0,toy_router,0,232,0.58,290,0.3625
matched_router_weight_search_average,matched_router_weight_search_average,general,0,toy_router,1,8,0.02,124,0.155
matched_router_weight_search_average,matched_router_weight_search_average,general,0,toy_router,2,36,0.09,118,0.1475
matched_router_weight_search_average,matched_router_weight_search_average,general,0,toy_router,3,124,0.31,268,0.335
matched_router_weight_search_average,matched_router_weight_search_average,code,0,toy_router,0,3,0.0075,80,0.1
matched_router_weight_search_average,matched_router_weight_search_average,code,0,toy_router,1,208,0.52,226,0.2825
matched_router_weight_search_average,matched_router_weight_search_average,code,0,toy_router,2,161,0.4025,221,0.27625
matched_router_weight_search_average,matched_router_weight_search_average,code,0,toy_router,3,28,0.07,273,0.34125
matched_router_hessian_average,matched_router_hessian_average,general,0,toy_router,0,247,0.6175,291,0.36375
matched_router_hessian_average,matched_router_hessian_average,general,0,toy_router,1,4,0.01,121,0.15125
matched_router_hessian_average,matched_router_hessian_average,general,0,toy_router,2,43,0.1075,125,0.15625
matched_router_hessian_average,matched_router_hessian_average,general,0,toy_router,3,106,0.265,263,0.32875
matched_router_hessian_average,matched_router_hessian_average,code,0,toy_router,0,2,0.005,79,0.09875
matched_router_hessian_average,matched_router_hessian_average,code,0,toy_router,1,209,0.5225,227,0.28375
matched_router_hessian_average,matched_router_hessian_average,code,0,toy_router,2,162,0.405,220,0.275
matched_router_hessian_average,matched_router_hessian_average,code,0,toy_router,3,27,0.0675,274,0.3425
matched_router_kd_average,matched_router_kd_average,general,0,toy_router,0,222,0.555,273,0.34125
matched_router_kd_average,matched_router_kd_average,general,0,toy_router,1,26,0.065,154,0.1925
matched_router_kd_average,matched_router_kd_average,general,0,toy_router,2,54,0.135,148,0.185
matched_router_kd_average,matched_router_kd_average,general,0,toy_router,3,98,0.245,225,0.28125
matched_router_kd_average,matched_router_kd_average,code,0,toy_router,0,9,0.0225,92,0.115
matched_router_kd_average,matched_router_kd_average,code,0,toy_router,1,194,0.485,221,0.27625
matched_router_kd_average,matched_router_kd_average,code,0,toy_router,2,157,0.3925,211,0.26375
matched_router_kd_average,matched_router_kd_average,code,0,toy_router,3,40,0.1,276,0.345
matched_router_route_kd_average,matched_router_route_kd_average,general,0,toy_router,0,257,0.6425,308,0.385
matched_router_route_kd_average,matched_router_route_kd_average,general,0,toy_router,1,1,0.0025,115,0.14375
matched_router_route_kd_average,matched_router_route_kd_average,general,0,toy_router,2,42,0.105,138,0.1725
matched_router_route_kd_average,matched_router_route_kd_average,general,0,toy_router,3,100,0.25,239,0.29875
matched_router_route_kd_average,matched_router_route_kd_average,code,0,toy_router,0,1,0.0025,82,0.1025
matched_router_route_kd_average,matched_router_route_kd_average,code,0,toy_router,1,202,0.505,271,0.33875
matched_router_route_kd_average,matched_router_route_kd_average,code,0,toy_router,2,178,0.445,268,0.335
matched_router_route_kd_average,matched_router_route_kd_average,code,0,toy_router,3,19,0.0475,179,0.22375
matched_router_calibrated_average,matched_router_calibrated_average,general,0,toy_router,0,264,0.66,298,0.3725
matched_router_calibrated_average,matched_router_calibrated_average,general,0,toy_router,1,0,0.0,131,0.16375
matched_router_calibrated_average,matched_router_calibrated_average,general,0,toy_router,2,51,0.1275,138,0.1725
matched_router_calibrated_average,matched_router_calibrated_average,general,0,toy_router,3,85,0.2125,233,0.29125
matched_router_calibrated_average,matched_router_calibrated_average,code,0,toy_router,0,3,0.0075,123,0.15375
matched_router_calibrated_average,matched_router_calibrated_average,code,0,toy_router,1,197,0.4925,224,0.28
matched_router_calibrated_average,matched_router_calibrated_average,code,0,toy_router,2,142,0.355,202,0.2525
matched_router_calibrated_average,matched_router_calibrated_average,code,0,toy_router,3,58,0.145,251,0.31375
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,general,0,toy_router,0,289,0.7225,306,0.3825
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,general,0,toy_router,1,0,0.0,122,0.1525
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,general,0,toy_router,2,71,0.1775,163,0.20375
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,general,0,toy_router,3,40,0.1,209,0.26125
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,code,0,toy_router,0,0,0.0,87,0.10875
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,code,0,toy_router,1,191,0.4775,226,0.2825
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,code,0,toy_router,2,162,0.405,228,0.285
matched_router_topk_calibrated_average,matched_router_topk_calibrated_average,code,0,toy_router,3,47,0.1175,259,0.32375
matched_router_sweep_selected_average,matched_router_sweep_selected_average,general,0,toy_router,0,264,0.66,298,0.3725
matched_router_sweep_selected_average,matched_router_sweep_selected_average,general,0,toy_router,1,0,0.0,131,0.16375
matched_router_sweep_selected_average,matched_router_sweep_selected_average,general,0,toy_router,2,51,0.1275,138,0.1725
matched_router_sweep_selected_average,matched_router_sweep_selected_average,general,0,toy_router,3,85,0.2125,233,0.29125
matched_router_sweep_selected_average,matched_router_sweep_selected_average,code,0,toy_router,0,3,0.0075,123,0.15375
matched_router_sweep_selected_average,matched_router_sweep_selected_average,code,0,toy_router,1,197,0.4925,224,0.28
matched_router_sweep_selected_average,matched_router_sweep_selected_average,code,0,toy_router,2,142,0.355,202,0.2525
matched_router_sweep_selected_average,matched_router_sweep_selected_average,code,0,toy_router,3,58,0.145,251,0.31375
expert_weight_search_average,expert_weight_search_average,general,0,toy_router,0,233,0.5825,285,0.35625
expert_weight_search_average,expert_weight_search_average,general,0,toy_router,1,7,0.0175,121,0.15125
expert_weight_search_average,expert_weight_search_average,general,0,toy_router,2,39,0.0975,124,0.155
expert_weight_search_average,expert_weight_search_average,general,0,toy_router,3,121,0.3025,270,0.3375
expert_weight_search_average,expert_weight_search_average,code,0,toy_router,0,1,0.0025,72,0.09
expert_weight_search_average,expert_weight_search_average,code,0,toy_router,1,197,0.4925,223,0.27875
expert_weight_search_average,expert_weight_search_average,code,0,toy_router,2,184,0.46,235,0.29375
expert_weight_search_average,expert_weight_search_average,code,0,toy_router,3,18,0.045,270,0.3375
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,general,0,toy_router,0,266,0.665,299,0.37375
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,general,0,toy_router,1,0,0.0,128,0.16
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,general,0,toy_router,2,50,0.125,135,0.16875
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,general,0,toy_router,3,84,0.21,238,0.2975
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,code,0,toy_router,0,2,0.005,121,0.15125
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,code,0,toy_router,1,198,0.495,227,0.28375
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,code,0,toy_router,2,143,0.3575,206,0.2575
expert_weight_search_router_calibrated_average,expert_weight_search_router_calibrated_average,code,0,toy_router,3,57,0.1425,246,0.3075
unified_moe_average,unified_moe_average,general,0,toy_router,0,257,0.6425,310,0.3875
unified_moe_average,unified_moe_average,general,0,toy_router,1,0,0.0,113,0.14125
unified_moe_average,unified_moe_average,general,0,toy_router,2,44,0.11,151,0.18875
unified_moe_average,unified_moe_average,general,0,toy_router,3,99,0.2475,226,0.2825
unified_moe_average,unified_moe_average,code,0,toy_router,0,0,0.0,79,0.09875
unified_moe_average,unified_moe_average,code,0,toy_router,1,195,0.4875,272,0.34
unified_moe_average,unified_moe_average,code,0,toy_router,2,173,0.4325,267,0.33375
unified_moe_average,unified_moe_average,code,0,toy_router,3,32,0.08,182,0.2275
route_aware_expert_average,route_aware_expert_average,general,0,toy_router,0,233,0.5825,285,0.35625
route_aware_expert_average,route_aware_expert_average,general,0,toy_router,1,7,0.0175,121,0.15125
route_aware_expert_average,route_aware_expert_average,general,0,toy_router,2,39,0.0975,124,0.155
route_aware_expert_average,route_aware_expert_average,general,0,toy_router,3,121,0.3025,270,0.3375
route_aware_expert_average,route_aware_expert_average,code,0,toy_router,0,1,0.0025,72,0.09
route_aware_expert_average,route_aware_expert_average,code,0,toy_router,1,197,0.4925,223,0.27875
route_aware_expert_average,route_aware_expert_average,code,0,toy_router,2,184,0.46,235,0.29375
route_aware_expert_average,route_aware_expert_average,code,0,toy_router,3,18,0.045,270,0.3375
