router_dir,method,router,expert_id,total_topk_fraction,dominant_category,dominant_category_share,categories_observed,recommended_action,reason
results/toy_moe_merge,all_weight_average,toy_router,0,0.42125,general,0.8071216617210683,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,all_weight_average,toy_router,1,0.44499999999999995,general,0.5983146067415731,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,all_weight_average,toy_router,2,0.55375,code,0.5801354401805869,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,all_weight_average,toy_router,3,0.5800000000000001,code,0.7219827586206896,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,base,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,base,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,base,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,base,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,code_endpoint_permuted,toy_router,0,0.42374999999999996,code,0.6519174041297936,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,code_endpoint_permuted,toy_router,1,0.4625,general,0.7837837837837838,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,code_endpoint_permuted,toy_router,2,0.67625,code,0.5046210720887245,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,code_endpoint_permuted,toy_router,3,0.4375,code,0.6457142857142857,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_average,toy_router,0,0.45999999999999996,general,0.7880434782608696,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_matched_average,toy_router,1,0.43000000000000005,code,0.6453488372093024,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_average,toy_router,2,0.4425,code,0.6581920903954802,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_average,toy_router,3,0.6675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_dare_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_matched_dare_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_dare_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_dare_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_regmean_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_matched_regmean_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_regmean_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_regmean_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_ties_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_matched_ties_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_ties_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_ties_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_ties_dare_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_matched_ties_dare_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_ties_dare_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_matched_ties_dare_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_weight_search_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_weight_search_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_weight_search_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_weight_search_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_weight_search_router_calibrated_average,toy_router,0,0.525,general,0.7119047619047619,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,expert_weight_search_router_calibrated_average,toy_router,1,0.44375,code,0.6394366197183099,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_weight_search_router_calibrated_average,toy_router,2,0.42625,code,0.6041055718475073,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,expert_weight_search_router_calibrated_average,toy_router,3,0.605,code,0.5082644628099173,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,general_endpoint,toy_router,0,0.46,general,0.7853260869565217,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,general_endpoint,toy_router,1,0.42875,code,0.6472303206997084,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,general_endpoint,toy_router,2,0.46,code,0.6603260869565217,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,general_endpoint,toy_router,3,0.65125,general,0.508637236084453,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_calibrated_average,toy_router,0,0.52625,general,0.7078384798099763,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,matched_router_calibrated_average,toy_router,1,0.44375000000000003,code,0.6309859154929578,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_calibrated_average,toy_router,2,0.425,code,0.5941176470588235,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_calibrated_average,toy_router,3,0.605,code,0.518595041322314,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_frozen_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,matched_router_frozen_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_frozen_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_frozen_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_sweep_selected_average,toy_router,0,0.52625,general,0.7078384798099763,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,matched_router_sweep_selected_average,toy_router,1,0.44375000000000003,code,0.6309859154929578,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_sweep_selected_average,toy_router,2,0.425,code,0.5941176470588235,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_sweep_selected_average,toy_router,3,0.605,code,0.518595041322314,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_weight_search_average,toy_router,0,0.4625,general,0.7837837837837838,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,matched_router_weight_search_average,toy_router,1,0.4375,code,0.6457142857142857,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_weight_search_average,toy_router,2,0.42374999999999996,code,0.6519174041297936,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,matched_router_weight_search_average,toy_router,3,0.67625,code,0.5046210720887245,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,route_aware_expert_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,route_aware_expert_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,route_aware_expert_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,route_aware_expert_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,router_frozen_average,toy_router,0,0.44625000000000004,general,0.7983193277310924,2,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/toy_moe_merge,router_frozen_average,toy_router,1,0.43,code,0.6482558139534884,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,router_frozen_average,toy_router,2,0.44875,code,0.6545961002785515,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/toy_moe_merge,router_frozen_average,toy_router,3,0.675,general,0.5,2,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
