router_dir,method,category,prompt_idx,router,num_experts,max_top1_fraction,effective_top1_experts,effective_top1_fraction,top1_margin_mean,top1_agreement,topk_jaccard,risk_score,risk_flags,recommended_action,reason
results/toy_moe_merge,base,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,,,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,base,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,,,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,general_endpoint,general,0,toy_router,4.0,0.6175,2.520725900587457,0.6301814751468643,0.0984262079000473,0.9574999809265136,0.985,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,general_endpoint,code,0,toy_router,4.0,0.4975,2.319256368575001,0.5798140921437502,0.0969713777303695,0.975000023841858,0.965,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,code_endpoint_permuted,general,0,toy_router,4.0,0.58,2.648422158833769,0.6621055397084422,0.0913391485810279,0.0074999998323619,0.2041666666666666,3,top1_load_concentration|low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/toy_moe_merge,code_endpoint_permuted,code,0,toy_router,4.0,0.52,2.5324458651978063,0.6331114662994516,0.0942064002156257,0.025000000372529,0.2933333333333333,3,top1_load_concentration|low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/toy_moe_merge,all_weight_average,general,0,toy_router,4.0,0.395,3.397288722221001,0.8493221805552502,0.0612584799528121,0.3600000143051147,0.4883333333333333,2,low_topk_route_overlap|low_top1_route_agreement,calibrate_router_before_average,source routers disagree on token-to-expert assignment; freeze the anchor router or apply router calibration before opening router deltas.
results/toy_moe_merge,all_weight_average,code,0,toy_router,4.0,0.485,2.930452356056028,0.732613089014007,0.0633547231554985,0.6324999928474426,0.6466666666666667,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,router_frozen_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,router_frozen_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_matched_average,general,0,toy_router,4.0,0.6025,2.593437418412376,0.648359354603094,0.0945511907339096,0.9800000190734864,0.9816666666666668,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_matched_average,code,0,toy_router,4.0,0.5075,2.4149853809688104,0.6037463452422026,0.095391146838665,0.9800000190734864,0.98,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_frozen_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_frozen_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_matched_regmean_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_matched_regmean_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_matched_ties_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_matched_ties_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_matched_dare_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_matched_dare_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_matched_ties_dare_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_matched_ties_dare_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,matched_router_weight_search_average,general,0,toy_router,4.0,0.58,2.648422158833769,0.6621055397084422,0.0913391485810279,0.9850000143051147,0.98,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_weight_search_average,code,0,toy_router,4.0,0.52,2.532445865197806,0.6331114662994515,0.0942064002156257,0.9424999952316284,0.97,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_hessian_average,general,0,toy_router,4.0,0.6175,2.548268052340577,0.6370670130851442,0.0983941629528999,0.9549999833106996,0.9766666666666668,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_hessian_average,code,0,toy_router,4.0,0.5225,2.493490809786624,0.623372702446656,0.0936531946063041,0.9449999928474426,0.9683333333333332,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_calibrated_average,general,0,toy_router,4.0,0.66,2.3773037773728976,0.5943259443432244,0.1458465456962585,0.8799999952316284,0.89,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_calibrated_average,code,0,toy_router,4.0,0.4925,2.8099432195111405,0.7024858048777851,0.0948906987905502,0.8374999761581421,0.8275,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,matched_router_topk_calibrated_average,general,0,toy_router,4.0,0.7225,2.163998442734847,0.5409996106837117,0.1566091179847717,0.7799999713897705,0.8633333333333333,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_topk_calibrated_average,code,0,toy_router,4.0,0.4775,2.639620419281635,0.6599051048204088,0.108580894768238,0.8899999856948853,0.9033333333333332,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,matched_router_sweep_selected_average,general,0,toy_router,4.0,0.66,2.3773037773728976,0.5943259443432244,0.1458465456962585,0.8799999952316284,0.89,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,matched_router_sweep_selected_average,code,0,toy_router,4.0,0.4925,2.8099432195111405,0.7024858048777851,0.0948906987905502,0.8374999761581421,0.8275,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_weight_search_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_weight_search_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,expert_weight_search_router_calibrated_average,general,0,toy_router,4.0,0.665,2.3607163198248653,0.5901790799562163,0.1490533202886581,0.8774999976158142,0.8933333333333333,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,expert_weight_search_router_calibrated_average,code,0,toy_router,4.0,0.495,2.773069612583668,0.693267403145917,0.0959526821970939,0.8399999737739563,0.8308333333333333,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
results/toy_moe_merge,route_aware_expert_average,general,0,toy_router,4.0,0.5825,2.649198972450098,0.6622997431125245,0.0891564190387725,1.0,1.0,1,top1_load_concentration,freeze_router_and_check_load_balance,expert load is concentrated; direct router averaging risks collapse.
results/toy_moe_merge,route_aware_expert_average,code,0,toy_router,4.0,0.4925,2.364459685612222,0.5911149214030555,0.0965285375714302,1.0,1.0,0,,router_probe_passed_for_small_lambda,no routing-collapse flag is triggered under the current thresholds.
